"year","month","tmin","tmax","rads","relh","prec","wspd","es","ea","VPD","RET","prec.days","prec.max","prec.gt.12","prec.gt.25","prec.gt.50","prec.gt.76","prec.gt.101","aet","srunoff","drainage"
2034,5,13.855280927664,27.5132988555417,222.223903532951,69.5676774055727,145.205091625452,3.90519678977228,2.70882257873633,1.15839014208007,1.55043243665626,130.843850967611,10,74.9690017700195,3,2,1,0,0,1.70879311007215,1.12034072282212,1.13933134706845
2034,6,14.7025816062906,26.4060104193589,249.743000793457,72.5848656972249,73.9247006177902,3.10860002438227,2.63788243887128,1.25837239247743,1.37951004639385,125.878498756399,5,41.5060005187988,2,1,0,0,0,3.28762383250328,0.190487723942226,0.957460323080729
2034,7,19.8648129437555,30.9457269638023,226.860580936555,83.3925168437342,146.092099428177,2.84316128684628,3.42006269130852,1.9445605220783,1.47550216923023,123.699687799831,7,53.8400001525879,4,3,1,0,0,3.24040438120164,0.46912492267058,0.657129301636287
2034,8,16.2591994710258,28.0517569606736,233.941226713119,78.6329996662755,38.402489900589,2.27566000530797,2.86770720504781,1.47634622666943,1.39136097837838,116.826416430386,6,17.5349998474121,1,0,0,0,0,3.25128867223831,0.0395325905194295,0.467385787586803
2034,9,10.8465583864037,22.3329283031726,151.824298858643,81.3932333628337,159.148801982403,2.66604231198629,2.05479613814301,1.09911418232426,0.955681955818754,68.1876206053132,15,35.0800018310547,5,2,0,0,0,1.67358664941019,0.404135848199017,0.846384622549778
2034,10,3.70101953185296,15.1857203551262,113.681676803097,80.4168388612809,26.9993946971372,3.69929195219471,1.35139292021667,0.706218996077156,0.645173924139518,44.5891040765259,10,10.5869998931885,0,0,0,0,0,0.861898172428169,0.0288761913247857,0.706052884630155
2034,11,-1.66436322660387,8.11533082783174,59.1054002761841,86.4599006652832,1.19113966799341,4.38202330271403,0.850928967771811,0.493681502301247,0.357247465470564,19.2654045033321,9,0.517359972000122,0,0,0,0,0,0.0944761081204842,0.00134864846302885,0.693554581541221
2034,12,-5.98772117637983,2.68452052259643,45.4133321546739,85.209096847042,9.88609497994184,4.3321645375221,0.593843197989026,0.36275478677346,0.231088411215566,14.304965203763,10,4.03999996185303,0,0,0,0,0,0.043389824874319,0.0066409989075191,0.691530432597284
2035,1,-5.10028840863622,3.27720276974585,66.2730006863994,86.5674194828157,108.23939871788,3.98054517084552,0.61665630396342,0.386849420116636,0.229806883846784,14.1225069338107,11,27.6709995269775,3,1,0,0,0,-0.00854863843886221,0.235408728964826,0.913880274913422
2035,2,-2.79572243173685,6.83285963546051,105.513542609555,83.2619649342128,14.7513097822666,4.45095000948225,0.764123825473005,0.434464722845919,0.329659102627086,24.3598214465782,5,6.86819982528687,0,0,0,0,0,0.0146040679935614,0.0265720403508512,1.12654485410973
2035,3,-0.278253938788751,11.5123948901383,141.224128969254,77.2718705208071,92.0307012796402,4.47777096686825,1.03608271375645,0.49889084894828,0.537191864808173,48.46997055313,7,34.9900016784668,3,2,0,0,0,0.234790533886253,0.172557505683037,1.08607290625666
2035,4,6.11825751948452,19.7200593317568,201.358667373657,69.9260999043783,143.312891930342,4.3662433385849,1.70645214386649,0.719805333867054,0.986646809999438,91.7264161086157,10,75.7600021362305,2,2,1,0,0,1.13266191138722,1.12957153792875,1.05177448757389
